"package name","licenses","download url","license file","publisher","description","programming language","package version","publisher contact information"
"angular-clipboard","MIT","No Repo/Homepage Url found","No File Found","No Repo","Copy to clipboard with AngularJS directive, without using Flash.","JavaScript","1.6.0","No Repo/Homepage Url found"
"angular-drag-and-drop-lists","MIT","https://github.com/marceljuenemann/angular-drag-and-drop-lists","/home/ec2-user/thehive/TheHive/ui/bower_components/angular-drag-and-drop-lists\LICENSE","marceljuenemann","Angular directives for sorting nested lists using the HTML5 Drag & Drop API","JavaScript","2.1.0","https://github.com/marceljuenemann/angular-drag-and-drop-lists"
"angular-highlightjs","MIT*","No Repo/Homepage Url found","/home/ec2-user/thehive/TheHive/ui/bower_components/angular-highlightjs\LICENSE","No Repo","AngularJS directive for syntax highlighting with highlight.js.","JavaScript","0.6.3","No Repo/Homepage Url found"
"angular-json-human","MIT","git://github.com/yaru22/angular-json-human.git","/home/ec2-user/thehive/TheHive/ui/bower_components/angular-json-human\LICENSE","yaru22","Angular directive to convert JSON into human readable table. Inspired by https://github.com/marianoguerra/json.human.js.","JavaScript","1.2.2","git://github.com/yaru22/angular-json-human.git"
"angular-markdown-editor-ghiscoding","MIT","https://github.com/ghiscoding/angular-markdown-editor","No File Found","ghiscoding","Angular Markdown Editor, all-in-one Markdown Editor and Preview","JavaScript","1.1.5","https://github.com/ghiscoding/angular-markdown-editor"
"angular-scroll","MIT*","No Repo/Homepage Url found","/home/ec2-user/thehive/TheHive/ui/bower_components/angular-scroll\LICENSE","No Repo","No Description Found","JavaScript","1.0.0","No Repo/Homepage Url found"
"angular-ui-ace","UNKNOWN","No Repo/Homepage Url found","No File Found","No Repo","No Description Found","JavaScript","0.2.3","No Repo/Homepage Url found"
"angular-ui-router","MIT","No Repo/Homepage Url found","/home/ec2-user/thehive/TheHive/ui/bower_components/angular-ui-router\LICENSE","No Repo","No Description Found","JavaScript","0.3.2","No Repo/Homepage Url found"
"angular-ui-sortable","UNKNOWN","No Repo/Homepage Url found","No File Found","No Repo","No Description Found","JavaScript","0.17.2","No Repo/Homepage Url found"
"animate.css","MIT","https://github.com/daneden/animate.css","/home/ec2-user/thehive/TheHive/ui/bower_components/animate.css\LICENSE","daneden","No Description Found","JavaScript","No Info Found","https://github.com/daneden/animate.css"
"c3","MIT","https://github.com/masayuki0812/c3","/home/ec2-user/thehive/TheHive/ui/bower_components/c3\LICENSE","masayuki0812","D3-based reusable chart library","JavaScript","No Info Found","https://github.com/masayuki0812/c3"
"cryptojslib","UNKNOWN","git://github.com/sytelus/cryptojs.git","No File Found","sytelus","No Description Found","JavaScript","3.1.2","git://github.com/sytelus/cryptojs.git"
"d3","BSD-3-Clause, MIT*","No Repo/Homepage Url found","/home/ec2-user/thehive/TheHive/ui/bower_components/d3\LICENSE","No Repo","A JavaScript visualization library for HTML and SVG.","JavaScript","No Info Found","No Repo/Homepage Url found"
"dropzone","UNKNOWN","http://www.dropzonejs.com","No File Found","","Dropzone is an easy to use drag'n'drop library. It supports image previews and shows nice progress bars.","JavaScript","4.3.0","http://www.dropzonejs.com"
"file-saver","MIT","https://github.com/eligrey/FileSaver.js","No File Found","eligrey","An HTML5 saveAs() FileSaver implementation","JavaScript","1.3.3","https://github.com/eligrey/FileSaver.js"
"font-awesome","OFL-1.1, MIT, CC-BY-3.0","http://fontawesome.io","No File Found","","Font Awesome","JavaScript","No Info Found","http://fontawesome.io"
"jquery","MIT","No Repo/Homepage Url found","No File Found","No Repo","No Description Found","JavaScript","No Info Found","No Repo/Homepage Url found"
"js-base64","BSD-3-Clause","No Repo/Homepage Url found","No File Found","No Repo","No Description Found","JavaScript","2.5.1","No Repo/Homepage Url found"
"js-url","MIT","https://github.com/websanova/js-url","No File Found","websanova","A simple url parser for JavaScript.","JavaScript","No Info Found","https://github.com/websanova/js-url"
"lodash","MIT*","No Repo/Homepage Url found","No File Found","No Repo","No Description Found","JavaScript","2.4.2","No Repo/Homepage Url found"
"moment","MIT*","No Repo/Homepage Url found","/home/ec2-user/thehive/TheHive/ui/bower_components/moment\LICENSE","No Repo","No Description Found","JavaScript","No Info Found","No Repo/Homepage Url found"
"ng-file-upload","MIT","https://github.com/danialfarid/ng-file-upload","/home/ec2-user/thehive/TheHive/ui/bower_components/ng-file-upload\LICENSE","danialfarid","Lightweight Angular JS directive to upload files. Support drag&drop, paste image, progress and abort","JavaScript","No Info Found","https://github.com/danialfarid/ng-file-upload"
"ng-file-upload-shim","MIT","https://github.com/danialfarid/ng-file-upload","No File Found","danialfarid","shim for ng-file-upload for non html5 browsers IE8-9","JavaScript","No Info Found","https://github.com/danialfarid/ng-file-upload"
"ng-tags-input","MIT","http://mbenford.github.io/ngTagsInput","No File Found","mbenford.github.io","Tags input directive for AngularJS","JavaScript","3.1.2","http://mbenford.github.io/ngTagsInput"
"underscore","MIT*","No Repo/Homepage Url found","/home/ec2-user/thehive/TheHive/ui/bower_components/underscore\LICENSE","No Repo","No Description Found","JavaScript","1.8.3","No Repo/Homepage Url found"
"ace-builds","BSD, MIT*","https://github.com/ajaxorg/ace-builds","/home/ec2-user/thehive/TheHive/ui/bower_components/ace-builds\LICENSE","ajaxorg","Ace (Ajax.org Cloud9 Editor)","JavaScript","No Info Found","https://github.com/ajaxorg/ace-builds"
"angular","MIT","https://github.com/angular/angular.js","No File Found","angular","No Description Found","JavaScript","1.5.8","https://github.com/angular/angular.js"
"angular-animate","MIT","https://github.com/angular/angular.js","No File Found","angular","No Description Found","JavaScript","1.5.8","https://github.com/angular/angular.js"
"angular-base64-upload","MIT","https://github.com/adonespitogo/angular-base64-upload","No File Found","adonespitogo","Converts files from file input into base64 encoded models.","JavaScript","v0.1.23","https://github.com/adonespitogo/angular-base64-upload"
"angular-bootstrap","MIT","https://github.com/angular-ui/bootstrap","No File Found","angular-ui","Native AngularJS (Angular) directives for Bootstrap.","JavaScript","2.5.0","https://github.com/angular-ui/bootstrap"
"angular-bootstrap-colorpicker","MIT","https://github.com/buberdds/angular-bootstrap-colorpicker","No File Found","buberdds","No Description Found","JavaScript","3.0.32","https://github.com/buberdds/angular-bootstrap-colorpicker"
"angular-cookies","MIT","https://github.com/angular/angular.js","No File Found","angular","No Description Found","JavaScript","1.5.8","https://github.com/angular/angular.js"
"angular-images-resizer","MIT","https://github.com/FBerthelot/angular-images-resizer","/home/ec2-user/thehive/TheHive/ui/bower_components/angular-images-resizer\LICENSE","FBerthelot","Resize images client-side is now possible with this angular module","JavaScript","2.0.3","https://github.com/FBerthelot/angular-images-resizer"
"angular-local-storage","MIT","https://github.com/grevory/angular-local-storage","/home/ec2-user/thehive/TheHive/ui/bower_components/angular-local-storage\LICENSE","grevory","An Angular module that gives you access to the browser's local storage","JavaScript","No Info Found","https://github.com/grevory/angular-local-storage"
"angular-marked","MIT","https://github.com/Hypercubed/angular-marked","No File Found","Hypercubed","AngularJS Markdown using marked.","JavaScript","No Info Found","https://github.com/Hypercubed/angular-marked"
"angular-messages","MIT","https://github.com/angular/angular.js","No File Found","angular","No Description Found","JavaScript","1.5.8","https://github.com/angular/angular.js"
"angular-mocks","MIT","https://github.com/angular/angular.js","No File Found","angular","No Description Found","JavaScript","1.5.8","https://github.com/angular/angular.js"
"angular-moment","MIT","ssh://git@github.com/urish/angular-moment","/home/ec2-user/thehive/TheHive/ui/bower_components/angular-moment\LICENSE","urish","Moment.JS directives & filters for AngularJS (timeago alternative)","JavaScript","No Info Found","ssh://git@github.com/urish/angular-moment"
"angular-page-loader","ISC","https://github.com/codekraft-studio/angular-loader","No File Found","codekraft-studio","quick app integration for your favourite loaders","JavaScript","No Info Found","https://github.com/codekraft-studio/angular-loader"
"angular-resource","MIT","https://github.com/angular/angular.js","No File Found","angular","No Description Found","JavaScript","1.5.8","https://github.com/angular/angular.js"
"angular-sanitize","MIT","https://github.com/angular/angular.js","No File Found","angular","No Description Found","JavaScript","1.5.8","https://github.com/angular/angular.js"
"angular-timer","MIT","ssh://git@github.com/siddii/angular-timer","No File Found","siddii","Angular-Timer : A simple AngularJS directive demonstrating re-usability & interoperability","JavaScript","1.3.5","ssh://git@github.com/siddii/angular-timer"
"angular-touch","MIT","https://github.com/angular/angular.js","No File Found","angular","No Description Found","JavaScript","1.5.8","https://github.com/angular/angular.js"
"angular-ui-notification","MIT","https://github.com/alexcrack/angular-ui-notification","/home/ec2-user/thehive/TheHive/ui/bower_components/angular-ui-notification\LICENSE","alexcrack","Angular.js service providing simple notifications using Bootstrap 3 styles with css transitions for animating","JavaScript","0.3.6","https://github.com/alexcrack/angular-ui-notification"
"bootstrap","MIT","https://github.com/twbs/bootstrap","/home/ec2-user/thehive/TheHive/ui/bower_components/bootstrap\LICENSE","twbs","The most popular front-end framework for developing responsive, mobile first projects on the web.","JavaScript","No Info Found","https://github.com/twbs/bootstrap"
"bootstrap-markdown","Apache-2.0, Apache*","https://github.com/toopay/bootstrap-markdown","/home/ec2-user/thehive/TheHive/ui/bower_components/bootstrap-markdown\LICENSE","toopay","No Description Found","JavaScript","2.10.0","https://github.com/toopay/bootstrap-markdown"
"bootstrap-sass","MIT","https://github.com/twbs/bootstrap-sass","/home/ec2-user/thehive/TheHive/ui/bower_components/bootstrap-sass-official\LICENSE","twbs","bootstrap-sass is a Sass-powered version of Bootstrap 3, ready to drop right into your Sass powered applications.","JavaScript","3.3.7","https://github.com/twbs/bootstrap-sass"
"css-spaces","MIT","https://github.com/badabam/css-spaces","/home/ec2-user/thehive/TheHive/ui/bower_components/css-spaces\LICENSE","badabam","A simple CSS spacing library for margins, paddings and more","JavaScript","No Info Found","https://github.com/badabam/css-spaces"
"es5-shim","MIT","ssh://git@github.com/es-shims/es5-shim","/home/ec2-user/thehive/TheHive/ui/bower_components/es5-shim\LICENSE","es-shims","ECMAScript 5 compatibility shims for legacy JavaScript engines","JavaScript","No Info Found","ssh://git@github.com/es-shims/es5-shim"
"es6-shim","MIT","https://github.com/paulmillr/es6-shim","/home/ec2-user/thehive/TheHive/ui/bower_components/es6-shim\LICENSE","paulmillr","ECMAScript 6 (Harmony) compatibility shims for legacy JavaScript engines","JavaScript","No Info Found","https://github.com/paulmillr/es6-shim"
"humanize-duration","Unlicense","https://github.com/EvanHahn/HumanizeDuration.js","No File Found","EvanHahn","Convert millisecond durations to English and many other languages.","JavaScript","3.10.1","https://github.com/EvanHahn/HumanizeDuration.js"
"jquery-ui","MIT","https://github.com/components/jqueryui","No File Found","components","No Description Found","JavaScript","1.12.1","https://github.com/components/jqueryui"
"myforce-angularjs-dropdown-multiselect","MIT","https://github.com/myforce/angularjs-dropdown-multiselect","No File Found","myforce","AngularJS Dropdown Multiselect directive","JavaScript","1.10.2","https://github.com/myforce/angularjs-dropdown-multiselect"
"ng-csv","MIT*","ssh://git@github.com/asafdav/ng-csv","/home/ec2-user/thehive/TheHive/ui/bower_components/ng-csv\LICENSE","asafdav","No Description Found","JavaScript","0.3.6","ssh://git@github.com/asafdav/ng-csv"
"roboto-fontface","Apache-2.0, Apache*","https://github.com/choffmeister/roboto-fontface-bower","/home/ec2-user/thehive/TheHive/ui/bower_components/roboto-fontface\LICENSE","choffmeister","A simple package providing the Roboto fontface.","JavaScript","0.5.0","https://github.com/choffmeister/roboto-fontface-bower"
"smalot-bootstrap-datetimepicker","Apache 2.0, Apache*","https://github.com/smalot/bootstrap-datetimepicker","/home/ec2-user/thehive/TheHive/ui/bower_components/smalot-bootstrap-datetimepicker\LICENSE","smalot","No Description Found","JavaScript","No Info Found","https://github.com/smalot/bootstrap-datetimepicker"
"underscore.string","MIT","https://github.com/epeli/underscore.string","No File Found","epeli","String manipulation extensions for Underscore.js javascript library.","JavaScript","3.3.4","https://github.com/epeli/underscore.string"
"marked","MIT","https://github.com/markedjs/marked","No File Found","markedjs","A markdown parser built for speed","JavaScript","No Info Found","https://github.com/markedjs/marked"
"highlight.js.origin","BSD-3-Clause, MIT*","https://github.com/highlightjs/highlight.js","/home/ec2-user/thehive/TheHive/ui/bower_components/highlight.js.origin\LICENSE","highlightjs","No Description Found","JavaScript","9.14.0","https://github.com/highlightjs/highlight.js"